Data Set 1:Time(s),Data Set 1:Heart Rate(bpm),Data Set 1:X-axis acceleration(m/s²),Data Set 1:Y-axis acceleration(m/s²),Data Set 1:Z-axis acceleration(m/s²),Data Set 1:X-angular velocity(rad/s),Data Set 1:Z-angular velocity(rad/s),Data Set 1:Y-angular velocity(rad/s),Data Set 2:Time(s),Data Set 2:Heart Rate(bpm),Data Set 2:X-axis acceleration(m/s²),Data Set 2:Y-axis acceleration(m/s²),Data Set 2:Z-axis acceleration(m/s²),Data Set 2:X-angular velocity(rad/s),Data Set 2:Z-angular velocity(rad/s),Data Set 2:Y-angular velocity(rad/s)
2.04,,11.48259162902832,0.0088106691837310791,-0.17956477403640747,1.4318935871124268,-0.11361667513847351,-0.81689918041229248,2.04,,2.01112961769104,-9.4674396514892578,2.6599583625793457,-0.020773673430085182,0.026861041784286499,0.00042569005745463073
2.0600000000000001,,12.263101577758789,2.6615860462188721,-8.0804300308227539,1.7128490209579468,1.0570309162139893,-0.037886414676904678,2.0600000000000001,,1.9967643022537231,-9.6972837448120117,2.7269959449768066,0.032437581568956375,0.032182168215513229,-0.015537685714662075
2.0800000000000001,,25.914838790893555,2.1252849102020264,-8.2576007843017578,-1.3116787672042847,1.881805419921875,-1.3075069189071655,2.0800000000000001,,2.0254948139190674,-9.6158809661865234,2.918532133102417,0.087777286767959595,0.011961889453232288,-0.043207541108131409
2.1000000000000001,,25.340230941772461,3.6719391345977783,-6.5577178001403809,-2.161994457244873,2.4437160491943359,-1.9609411954879761,2.1000000000000001,,2.0877439975738525,-9.1801357269287109,2.8658597469329834,0.077135041356086731,0.0045123137533664703,-0.021923037245869637
2.1200000000000001,,20.010736465454102,15.00609016418457,2.1954832077026367,-2.2034993171691895,0.66858875751495361,-0.75836682319641113,2.1200000000000001,,2.0446484088897705,-9.0604257583618164,2.8993785381317139,-0.012259872630238533,0.013026113621890545,0.01745329238474369
2.1400000000000001,,20.709844589233398,18.822446823120117,-0.41419652104377747,-5.3940463066101074,-0.98415279388427734,-1.1787357330322266,2.1400000000000001,,2.0877439975738525,-9.5009584426879883,2.9328973293304443,-0.066535353660583496,0.011961889453232288,0.02596709318459034
2.1599999999999997,,23.070526123046875,5.204228401184082,-7.4052653312683105,-4.1723160743713379,-2.1345803737640381,-1.4479846954345703,2.1599999999999997,,2.01112961769104,-9.5967264175415039,2.8610713481903076,-0.044186625629663467,0.0034480886533856392,0.010003715753555298
2.1799999999999997,,21.073762893676758,3.4085769653320312,-6.0070514678955078,-2.9261081218719482,-4.0672125816345215,-2.5760633945465088,2.1799999999999997,,1.9680336713790894,-9.4578628540039062,2.8275525569915771,-0.011195648461580276,-0.012515287846326828,-0.0048954356461763382
2.1999999999999997,,21.164741516113281,4.9552316665649414,-12.193668365478516,-3.0304021835327148,-6.5149307250976562,-3.3156998157501221,2.1999999999999997,,2.1260511875152588,-9.4291324615478516,2.7174191474914551,-0.010131422430276871,-0.010386837646365166,-0.0080881109461188316
2.2199999999999998,,18.104951858520508,10.414011001586914,-17.537527084350586,-2.3109860420227051,-7.8388266563415527,-3.9968039989471436,2.2199999999999998,,2.0877439975738525,-9.376460075378418,2.7988221645355225,0.0058319540694355965,-0.0029372619464993477,-0.0091523360460996628
2.2399999999999998,,10.347740173339844,21.748161315917969,-13.256693840026855,-1.0881915092468262,-8.0133600234985352,-5.8528122901916504,2.2399999999999998,,2.1835119724273682,-9.3333644866943359,2.7988221645355225,0.00051082856953144073,-0.011451062746345997,-0.0038312103133648634
2.2599999999999998,,10.864887237548828,20.278121948242188,-14.817713737487793,-3.0059249401092529,-8.2347183227539062,-8.2058143615722656,2.2599999999999998,,2.1691467761993408,-9.3142108917236328,2.7700915336608887,-0.0016176216304302216,-0.00506571214646101,0.0068110404536128044
2.2799999999999998,,19.31641960144043,18.884696960449219,-20.05622673034668,-5.0290169715881348,-9.0201168060302734,-9.3658199310302734,2.2799999999999998,,2.1547815799713135,-9.4818048477172852,2.8179757595062256,-0.0037460718303918839,-0.00080881174653768539,0.020645966753363609
2.2999999999999998,,22.218191146850586,13.023691177368164,-17.939752578735352,-5.5004687309265137,-10.879318237304688,-9.6584815979003906,2.2999999999999998,,2.0254948139190674,-9.4195556640625,2.8419177532196045,-0.028223250061273575,0.00025541335344314575,0.02596709318459034
2.3199999999999998,,33.150115966796875,3.2314059734344482,-14.362815856933594,-4.4553999900817871,-12.389453887939453,-9.1731948852539062,2.3199999999999998,,1.9009960889816284,-9.4913816452026367,2.9520509243011475,-0.019709449261426926,-0.00506571214646101,0.021710192784667015
2.3399999999999999,,59.898136138916016,-2.4763708114624023,-10.709263801574707,-2.0055534839630127,-12.405416488647461,-8.7336702346801758,2.3399999999999999,,1.9919759035110474,-9.4818048477172852,2.8802249431610107,0.0047677289694547653,-0.013579512946307659,0.010003715753555298
2.3599999999999999,,30.851682662963867,-8.653411865234375,13.041216850280762,-1.4117158651351929,-9.9406719207763672,-8.8560562133789062,2.3599999999999999,,2.0398600101470947,-9.4674396514892578,2.8514945507049561,0.021795330569148064,-0.011451062746345997,0.0046825902536511421
2.3799999999999999,,11.511322021484375,13.952641487121582,11.05402946472168,-2.3439769744873047,-9.8927812576293945,-7.8035368919372559,2.3799999999999999,,2.0350716114044189,-9.3860368728637695,2.7461495399475098,0.048400957137346268,-0.0061299372464418411,-0.00063853501342236996
2.3999999999999999,,12.186487197875977,-6.4411687850952148,18.092983245849609,-4.6703734397888184,-10.273774147033691,-4.9535422325134277,2.3999999999999999,,2.1739351749420166,-9.3477296829223633,2.8898017406463623,0.048400957137346268,-0.0018730368465185165,-0.0059596607461571693
2.4199999999999999,,7.618349552154541,-13.135356903076172,10.134655952453613,2.7313125133514404,-5.2740440368652344,-2.6175682544708252,2.4199999999999999,,2.1116859912872314,-9.3477296829223633,2.918532133102417,0.031373355537652969,-0.0082583874464035034,0.010003715753555298
2.4399999999999999,,-1.9488801956176758,-11.387589454650879,6.7827739715576172,4.3244571685791016,-2.6496651172637939,-2.8889455795288086,2.4399999999999999,,2.0685904026031494,-9.3525180816650391,2.9089553356170654,0.021795330569148064,-0.0029372619464993477,0.00042569005745463073
2.46,,-2.0925321578979492,-29.224391937255859,0.65840578079223633,4.3180718421936035,1.0900219678878784,-1.8013074398040771,2.46,,1.9919759035110474,-9.3285760879516602,3.0143001079559326,0.013281529769301414,-0.0040014870464801788,-0.00063853501342236996
2.48,,5.3534350395202637,-22.190227508544922,-1.6783349514007568,5.123690128326416,6.0972013473510742,-0.10386837273836136,2.48,,2.0446484088897705,-9.3573064804077148,2.9903581142425537,0.0015750536695122719,-0.01464373804628849,-0.021923037245869637
2.5,,12.780248641967773,-18.330774307250977,-0.35673567652702332,6.5316600799560547,9.5218772888183594,1.7074427604675293,2.5,,2.1835119724273682,-9.2854804992675781,2.8131873607635498,-0.016516773030161858,-0.00080881174653768539,0.0046825902536511421
2.52,,18.392257690429688,-12.953397750854492,0.088585808873176575,7.8810973167419434,11.821667671203613,3.4910838603973389,2.52,,2.078167200088501,-9.2567501068115234,2.8658597469329834,-0.031415924429893494,0.0045123137533664703,0.0078752655535936356
2.54,,32.029628753662109,-0.048650175333023071,-3.7804441452026367,8.754826545715332,12.537891387939453,5.5056624412536621,2.54,,2.0063412189483643,-9.4530744552612305,2.8993785381317139,-0.034608598798513412,-0.0018730368465185165,0.0057468153536319733
2.5600000000000001,,43.143512725830078,26.167858123779297,-6.9407901763916016,5.0406808853149414,8.4725513458251953,7.7831039428710938,2.5600000000000001,,2.1691467761993408,-9.4291324615478516,2.8131873607635498,-0.020773673430085182,0.002383863553404808,-0.012345011346042156
2.5800000000000001,,27.8302001953125,37.880290985107422,-7.084442138671875,-4.3564267158508301,7.9617233276367188,6.427281379699707,2.5800000000000001,,2.0542252063751221,-9.4291324615478516,2.8467061519622803,-0.031415924429893494,0.00025541335344314575,0.0089394906535744667
2.6000000000000001,,23.367408752441406,24.520647048950195,-10.484209060668945,-10.777960777282715,11.022434234619141,2.4832627773284912,2.6000000000000001,,2.0302832126617432,-9.3525180816650391,2.9472625255584717,-0.019709449261426926,-0.0018730368465185165,-0.0017027601134032011
2.6199999999999997,,28.816610336303711,-5.1866068840026855,-6.9264249801635742,-8.8123369216918945,8.2533206939697266,-1.3341125249862671,2.6199999999999997,,2.0350716114044189,-9.3142108917236328,2.8323409557342529,-0.019709449261426926,0.0077049890533089638,0.0025541402865201235
2.6399999999999997,,29.161376953125,-2.2130086421966553,-2.8658592700958252,0.45812761783599854,7.1124720573425293,0.26009660959243774,2.6399999999999997,,1.9440916776657104,-9.3908252716064453,2.9137437343597412,-0.028223250061273575,0.0087692132219672203,-0.0091523360460996628
2.6599999999999997,,24.195802688598633,15.973346710205078,1.285686731338501,6.6976790428161621,5.9716224670410156,3.5113041400909424,2.6599999999999997,,2.1308395862579346,-9.3908252716064453,2.8275525569915771,-0.034608598798513412,0.015154565684497356,0.0014899151865392923
2.6799999999999997,,21.964405059814453,32.268283843994141,-7.0940189361572266,8.4238519668579102,4.8914341926574707,4.7660260200500488,2.6799999999999997,,2.0254948139190674,-9.5392656326293945,2.7940337657928467,-0.033544372767210007,0.002383863553404808,0.0025541402865201235
2.6999999999999997,,13.512874603271484,40.279281616210938,-10.431536674499512,5.0098180770874023,3.9644937515258789,5.1299905776977539,2.6999999999999997,,1.9345148801803589,-9.4818048477172852,2.8658597469329834,-0.027159024029970169,-0.010386837646365166,-0.0080881109461188316
2.7199999999999998,,12.536040306091309,29.356935501098633,-11.135431289672852,0.030309131368994713,2.2723758220672607,3.6954150199890137,2.7199999999999998,,1.8818424940109253,-9.529688835144043,2.875436544418335,-0.015452548861503601,-0.018900638446211815,-0.0038312103133648634
2.7399999999999998,,3.9360678195953369,16.217555999755859,-5.8346691131591797,-1.0562647581100464,0.97827827930450439,2.0054256916046143,2.7399999999999998,,2.0302832126617432,-9.4004020690917969,2.8419177532196045,-0.0037460718303918839,-0.015707962214946747,-0.0027669852133840322
2.7599999999999998,,-10.524909973144531,3.3128089904785156,-3.2824501991271973,0.71992701292037964,0.46851447224617004,1.167880654335022,2.7599999999999998,,2.0829555988311768,-9.3333644866943359,2.8131873607635498,0.0090246293693780899,-0.0082583874464035034,-0.0027669852133840322
2.7799999999999998,,-23.415292739868164,3.5187103748321533,-12.864045143127441,3.8561985492706299,-0.37967294454574585,0.31650054454803467,2.7799999999999998,,2.0973207950592041,-9.2854804992675781,2.8898017406463623,-0.012259872630238533,0.0066407639533281326,-0.0017027601134032011
2.7999999999999998,,-11.463437080383301,16.495283126831055,-14.698003768920898,4.7022571563720703,-1.8653311729431152,-1.2617452144622803,2.7999999999999998,,2.1068975925445557,-9.4243440628051758,2.7700915336608887,-0.016516773030161858,0.002383863553404808,0.0068110404536128044
2.8199999999999998,,-6.5553245544433594,21.336359024047852,-10.675745010375977,2.5088894367218018,-1.9834601879119873,-3.5849487781524658,2.8199999999999998,,1.9823988676071167,-9.5201120376586914,2.7509379386901855,0.0079604042693972588,-0.015707962214946747,-0.00063853501342236996
2.8399999999999999,,-10.419565200805664,12.865673065185547,-6.9599437713623047,-0.12719617784023285,-1.7205965518951416,-5.3760395050048828,2.8399999999999999,,2.1021091938018799,-9.4434976577758789,2.7796685695648193,0.039887156337499619,-0.0071941623464226723,-0.0070238858461380005
2.8599999999999999,,-10.520121574401855,12.171355247497559,-5.8155155181884766,-4.8480987548828125,-3.0455570220947266,-4.6651368141174316,2.8599999999999999,,2.121262788772583,-9.2615385055541992,2.7700915336608887,0.035630255937576294,-0.0018730368465185165,-0.016601910814642906
2.8799999999999999,,19.38824462890625,16.586263656616211,-3.0478184223175049,-11.684680938720703,-3.469118595123291,-5.2440752983093262,2.8799999999999999,,2.164358377456665,-9.3046340942382812,2.8131873607635498,0.032437581568956375,0.002383863553404808,-0.0048954356461763382
2.8999999999999999,,31.421503067016602,0.44934377074241638,-2.4013841152191162,-12.368977546691895,-3.776679515838623,-1.389452338218689,2.8999999999999999,,2.2170307636260986,-9.3620948791503906,2.7653031349182129,0.028180681169033051,0.0098334392532706261,-0.017666136845946312
2.9199999999999999,,15.806519508361816,-19.733776092529297,9.0859956741333008,-6.6924009323120117,-2.988088846206665,-0.27627283334732056,2.9199999999999999,,2.231395959854126,-9.3333644866943359,2.8945901393890381,0.027116455137729645,0.0098334392532706261,-0.0070238858461380005
2.9399999999999999,,15.097836494445801,15.456199645996094,10.867281913757324,4.4170446395874023,-7.5876693725585938,2.0224533081054688,2.9399999999999999,,2.0590136051177979,-9.3477296829223633,2.8802249431610107,0.021795330569148064,0.0013196384534239769,0.011067940853536129
2.96,,31.589096069335938,38.885856628417969,7.2424607276916504,4.555394172668457,-6.9235930442810059,0.24519747495651245,2.96,,2.1547815799713135,-9.3525180816650391,2.8562829494476318,-0.0058745220303535461,0.0087692132219672203,0.0068110404536128044
2.98,,23.491907119750977,19.104963302612305,-3.3925836086273193,0.86253315210342407,-4.6770138740539551,-1.1627722978591919,2.98,,2.1883003711700439,-9.266326904296875,2.8850133419036865,-0.019709449261426926,0.0077049890533089638,0.015324841253459454
3,82.400000000000006,16.510414123535156,-5.1866068840026855,-0.86909490823745728,-2.8313920497894287,-4.7472524642944336,-1.1446805000305176,3,98.200000000000003,2.5665843486785889,-9.5632076263427734,2.7605147361755371,-0.02396634966135025,-0.0082583874464035034,0.040866240859031677
3.02,,0.38786068558692932,-18.263736724853516,-6.6870050430297852,-1.4925969839096069,-3.2222182750701904,-2.151437520980835,3.02,,2.9352912902832031,-10.396389961242676,3.4596216678619385,-0.082498729228973389,-0.045506265014410019,0.18985776603221893
3.04,,-3.7301661968231201,-26.873287200927734,-2.5067288875579834,1.1573234796524048,-0.70745426416397095,-2.1046116352081299,3.04,,4.6734814643859863,-10.994940757751465,6.4619507789611816,-0.71358418464660645,-0.13915807008743286,0.43675798177719116
3.0600000000000001,,1.7717093229293823,-16.621315002441406,-2.0997145175933838,4.2222914695739746,3.7335569858551025,-1.5501502752304077,3.0600000000000001,,5.1762638092041016,-12.378788948059082,6.7444667816162109,-0.37303218245506287,-0.80749142169952393,0.97632008790969849
3.0800000000000001,,6.7851676940917969,-10.377236366271973,0.32321760058403015,4.2190990447998047,6.826195240020752,-0.35502550005912781,3.0800000000000001,,4.3861775398254395,-12.675670623779297,11.633426666259766,0.82741373777389526,-1.7418811321258545,1.3392208814620972
3.0999999999999996,,8.0540952682495117,-7.8872661590576172,2.4732105731964111,3.6284542083740234,7.8201813697814941,0.52934557199478149,3.0999999999999996,,7.1730279922485352,-7.3270230293273926,12.643779754638672,2.1694016456604004,-2.6177384853363037,2.4140880107879639
3.1199999999999997,,9.4427318572998047,-7.8202285766601562,1.8171994686126709,2.6365964412689209,8.8993053436279297,1.3104867935180664,3.1199999999999997,,9.5815954208374023,-6.1203455924987793,9.746795654296875,1.6277109384536743,-3.8841662406921387,3.4538359642028809
3.1399999999999997,,17.37232780456543,-9.7930517196655273,-0.27054443955421448,2.4812195301055908,9.6996030807495117,2.0522515773773193,3.1399999999999997,,7.2161235809326172,-8.3948373794555664,11.14500904083252,2.1353464126586914,-4.270479679107666,4.0944995880126953
3.1599999999999997,,30.933084487915039,-9.4147672653198242,-1.8507175445556641,3.6593167781829834,9.9912004470825195,2.6918509006500244,3.1599999999999997,,7.9774794578552246,-5.2775864601135254,7.1275391578674316,4.9512858390808105,-5.4741182327270508,5.1118988990783691
3.1799999999999997,,40.974369049072266,0.066271513700485229,-3.5936963558197021,3.1048555374145508,10.412633895874023,3.4463863372802734,3.1799999999999997,,13.694833755493164,2.7094700336456299,3.3734304904937744,3.2187275886535645,-7.4546413421630859,3.7869384288787842
3.1999999999999997,,60.329093933105469,10.768352508544922,-3.9145195484161377,0.89658838510513306,9.7581348419189453,3.8103513717651367,3.1999999999999997,,20.17833137512207,-0.067803800106048584,2.2242136001586914,1.1669014692306519,-7.8569183349609375,2.9259803295135498
3.2199999999999998,,52.112194061279297,8.1251544952392578,2.9328973293304443,-1.1211824417114258,8.7386074066162109,1.7681035995483398,3.2199999999999998,,11.334151268005371,-3.5872802734375,-2.094926118850708,-2.3492980003356934,-7.8888449668884277,0.75070440769195557
