Data Set 1:Time(s),Data Set 1:X-axis acceleration(m/s²),Data Set 1:Heart Rate(bpm),Data Set 1:Z-axis acceleration(m/s²),Data Set 1:Y-axis acceleration(m/s²),Data Set 1:X-angular velocity(rad/s),Data Set 1:Z-angular velocity(rad/s),Data Set 1:Y-angular velocity(rad/s)
31.940000000000000,18.626888275146500,,4.8961429595947300,-0.65677738189697300,-1.1594945192337000,-0.32646170258522000,0.22284874320030200
31.960000000000000,29.860483169555700,,5.6479225158691400,-1.0733685493469200,-0.63057464361190800,-1.0714192390441900,0.57936418056488000
31.980000000000000,31.555578231811500,,11.41316032409670,2.1204965114593500,0.88381767272949200,-0.57761883735656700,0.69855737686157200
32,29.534872055053700,77.428571428571400,13.730747222900400,4.8881940841674800,0.88168925046920800,-0.52653598785400400,-0.38056689500808700
32.020000000000000,26.872518539428700,,12.174515724182100,6.8753814697265600,-0.06015000119805340,-0.49673771858215300,-1.2511030435562100
32.040000000000000,26.029760360717800,,8.8705177307128900,3.1164844036102300,-0.76998811960220300,-0.60103178024292000,-1.3138922452926600
32.060000000000000,23.731327056884800,,5.9543800354003900,-0.51791369915008500,-0.54117971658706700,-0.78833538293838500,-0.94992733001709000
32.080000000000000,19.488801956176800,,3.3973724842071500,-1.5569971799850500,0.75717490911483800,-0.95541870594024700,-0.47953981161117600
32.100000000000000,14.192828178405800,,2.1475992202758800,0.70791757106781000,1.9001525640487700,-0.93307000398635900,-0.18155679106712300
32.120000000000000,8.2504196166992200,,0.7302318811416630,3.1787335872650100,2.0150890350341800,-0.82451903820037800,-0.16665764153003700
32.140000000000000,2.8682537078857400,,-0.12210392951965300,3.6958811283111600,1.29780113697052,-0.5957106351852420,-0.15282271802425400
32.160000000000000,-1.3024457693100000,,-0.78290361166000400,2.8100266456604000,0.17823642492294300,-0.32114055752754200,-0.17623567581176800
32.18,-3.7828385829925500,,-1.6256625652313200,0.93297255039215100,-0.65079492330551100,-0.21365383267402600,-0.12834553420543700
32.200000000000000,-3.8019921779632600,,-1.7836798429489100,-1.1212525367736800,-0.85406190156936600,-0.22961720824241600,-0.20603397488594100
32.220000000000000,-2.1739351749420200,,-1.587355375289920,-1.9161274433136000,-0.66995096206665000,-0.3200763463974000,-0.42526435852050800
32.240000000000000,-0.67995327711105300,,-1.4772220849990800,-1.5569971799850500,-0.53053748607635500,-0.3722233772277830,-0.65726542472839400
32.260000000000000,0.73741412162780800,,-1.0175353288650500,-0.56579774618148800,-0.57736337184906000,-0.38073718547821000,-0.85414707660675000
32.280000000000000,0.94810390472412100,,-0.65361672639846800,-0.27370515465736400,-0.74657517671585100,-0.39989322423934900,-0.91374367475509600
32.300000000000000,0.68474161624908400,,-0.27533283829689000,-0.46524128317832900,-0.76041007041931200,-0.32752591371536300,-0.94567042589187600
32.32,0.14365211129188500,,-0.48602259159088100,-0.70466148853302000,-0.67207944393158000,-0.25515860319137600,-0.96376222372055100
32.340000000000000,0.9337385892868040,,-0.4764457643032070,-0.33116596937179600,-0.59971213340759300,-0.30517718195915200,-0.96589070558548000
32.360000000000000,2.3511061668396000,,-0.15562275052070600,0.37751772999763500,-0.47732624411582900,-0.42862731218338000,-0.85840398073196400
32.380000000000000,3.9839518070220900,,1.2282258272171000,1.5554649829864500,-0.32514205574989300,-0.62338048219680800,-0.69451332092285200
32.400000000000000,9.5911722183227500,,2.8562829494476300,2.4604730606079100,-0.3283347487449650,-1.0831257104873700,-1.0893408060073900
32.420000000000000,17.870321273803700,,1.3000519275665300,4.0598001480102500,-0.0080029722303152100,-1.6993120908737200,-1.7342612743377700
32.440000000000000,26.68098258972170,,-0.53390663862228400,6.7700362205505400,-0.094205200672149700,-1.7876427173614500,-1.3394336700439500
32.460000000000000,24.526201248168900,,2.9376857280731200,8.1634616851806600,0.27614513039588900,-0.72341763973236100,-0.2315753698349000
32.480000000000000,23.558944702148400,,5.7724208831787100,7.0573406219482400,0.41023749113082900,-0.25409439206123400,-0.46996179223060600
32.5,20.355503082275400,,5.4180788993835400,11.137060165405300,0.043079834431409800,0.017283014953136400,-0.8200918436050420
32.520000000000000,19.062633514404300,,2.3487122058868400,11.596746444702100,-0.94345682859420800,0.47915670275688200,-0.79455047845840500
32.540000000000000,13.881582260131800,,0.24660311639308900,5.5011096000671400,-1.5926342010498000,0.64730429649353000,0.079178348183631900
32.560000000000000,9.0069875717163100,,0.36152482032775900,0.92339575290679900,-1.4968539476394700,0.5440744161605840,0.41866615414619400
32.580000000000000,5.6263737678527800,,-0.34237048029899600,-0.94887006282806400,-0.61886817216873200,0.36209195852279700,0.57404303550720200
32.600000000000000,3.6200330257415800,,-1.1468222141265900,-1.1739249229431200,0.13034629821777300,0.11944863200187700,0.65811681747436500
32.620000000000000,2.7150247097015400,,-1.6927001476287800,-0.26891672611236600,0.5900915265083310,-0.16469947993755300,0.59639173746109000
32.640000000000000,3.1220390796661400,,-1.5203176736831700,1.0000102519989000,0.64649546146392800,-0.38605830073356600,0.50912529230117800
32.660000000000000,4.0078935623168900,,-0.81642246246337900,1.8475576639175400,0.47089830040931700,-0.44246223568916300,0.42079460620880100
32.68,4.8123455047607400,,-0.32800525426864600,2.1300733089447000,0.21761275827884700,-0.41266393661499000,0.24519747495651200
32.700000000000000,6.028599739074710,,-0.0071822479367256200,1.7613662481308000,0.065428555011749300,-0.34668198227882400,0.065343417227268200
32.720000000000000,7.9343838691711400,,0.36152482032775900,2.0917661190033000,-0.035672824829816800,-0.34242507815361000,-0.066620491445064500
32.740000000000000,10.093955039978000,,0.70150142908096300,2.3072443008422900,0.071813911199569700,-0.39244365692138700,-0.12834553420543700
32.760000000000000,11.319786071777300,,0.81642311811447100,2.9871973991394000,0.29423695802688600,-0.31369099020957900,-0.14218047261238100
32.780000000000000,11.563994407653800,,0.95528680086135900,3.413365364074710,0.42300817370414700,-0.11574511975050000,-0.18900637328624700
32.800000000000000,11.511322021484400,,1.2138606309890700,3.9113595485687300,0.41236594319343600,0.058787792921066300,-0.28691509366035500
32.82,11.496956825256300,,1.2808983325958300,4.3183736801147500,0.21548430621624000,0.16095340251922600,-0.32309871912002600
32.840000000000000,11.094731330871600,,1.4532808065414400,4.3279504776001000,0.055850531905889500,0.20884352922439600,-0.3188418447971340
32.860000000000000,10.754754066467300,,1.1994954347610500,3.8012259006500200,0.096291095018386800,0.17798100411891900,-0.30500692129135100
32.880000000000000,10.218453407287600,,0.73502027988433800,3.6288435459137000,0.2282550036907200,0.12796242535114300,-0.22093312442302700
32.900000000000000,9.6582098007202100,,0.43813928961753800,3.5857479572296100,0.39320987462997400,0.019411467015743300,-0.074070066213607800
32.920000000000000,9.0548715591430700,,-0.0071822479367256200,3.6767275333404500,0.51772421598434400,-0.095524847507476800,0.071728773415088700
32.940000000000000,8.3844947814941400,,-0.25617921352386500,3.9209363460540800,0.49005436897277800,-0.16789215803146400,0.17602284252643600
32.960000000000000,7.967902660369870,,-0.16519956290721900,4.1890869140625,0.30700764060020400,-0.20939692854881300,0.26541775465011600
32.980000000000000,7.5991959571838400,,0.10773943364620200,4.1364145278930700,0.034566029906272900,-0.20194736123085000,0.24519747495651200
33,7.728482723236080,78.428571428571400,0.26096835732460000,3.7389767169952400,-0.23787559568882000,-0.14980033040046700,0.10897664725780500
33.020000000000000,8.398859977722170,,0.35194802284240700,3.2218291759491000,-0.42411500215530400,-0.1114882230758670,0.01213216595351700
33.040000000000000,8.8729114532470700,,0.44771608710289000,2.7860846519470200,-0.42092230916023300,-0.1125524491071700,-0.03469374030828480
33.060000000000000,9.2320423126220700,,0.45729288458824200,2.4461078643798800,-0.26873812079429600,-0.10510286688804600,-0.044271767139434800
33.080000000000000,9.4187898635864300,,0.4764464795589450,2.3311862945556600,0.02285955473780630,-0.10191019624471700,-0.026179937645793000
33.100000000000000,9.4427318572998000,,0.32321760058403000,2.5370876789093000,0.23038345575332600,-0.08381836861371990,-0.016601910814642900
33.120000000000000,9.7491893768310500,,0.36152482032775900,3.0350816249847400,0.37511804699897800,-0.046570491045713400,-0.011280786246061300
33.140000000000000,9.6438446044921900,,0.39504364132881200,3.6384203433990500,0.39427411556243900,0.0077049890533089600,-0.014473461546003800
33.160000000000000,9.5432882308960000,,0.39025524258613600,4.0167045593261700,0.33574172854423500,0.058787792921066300,-0.021923037245869600
33.18,9.2511959075927700,,0.39025524258613600,4.1603565216064500,0.2452826052904130,0.082200750708580000,-0.028308385983109500
33.200000000000000,9.2368307113647500,,0.34715962409973100,4.0598001480102500,0.18994289636611900,0.075815394520759600,-0.025115711614489600
33.220000000000000,9.0309295654296900,,0.17956547439098400,3.8922059535980200,0.20803472399711600,0.043888643383979800,-0.010216561146080500
33.240000000000000,8.9351606369018600,,0.30406397581100500,3.8922059535980200,0.20377781987190200,0.0055765388533473000,0.019581742584705400
33.260000000000000,8.8633346557617200,,0.18435388803482100,3.9209363460540800,0.21335585415363300,-0.019964862614870100,0.041930466890335100
33.280000000000000,8.944737434387210,,0.064643800258636500,4.0262813568115200,0.18036487698555000,-0.03699246421456340,0.048315819352865200
33.300000000000000,8.9064302444458000,,0.15562346577644300,3.9400899410247800,0.13673163950443300,-0.03699246421456340,0.0451231449842453
33.32,8.8729114532470700,,0.026336576789617500,3.9879739284515400,0.067557007074356100,-0.022093314677476900,0.024902867153286900
33.340000000000000,8.8920650482177700,,0.059855397790670400,3.8347446918487500,-0.0016176216304302200,0.0066407639533281300,0.0068110404536128000
33.360000000000000,8.9207954406738300,,0.16998867690563200,3.6288435459137000,-0.051636200398206700,0.01834724098443990,-0.013409236446023000
33.380000000000000,8.9303722381591800,,0.14125825464725500,3.3606929779052700,-0.054828878492116900,0.025796815752983100,-0.011280786246061300
33.400000000000000,9.1027555465698200,,0.23702631890773800,3.3080205917358400,0.0068961791694164300,0.016218788921833000,-0.019794585183262800
33.420000000000000,9.064448356628420,,0.20350749790668500,3.3990001678466800,0.057978983968496300,0.0034480886533856400,-0.016601910814642900
33.440000000000000,9.1171207427978500,,0.09337422251701360,3.4660377502441400,0.096291095018386800,-0.0071941623464226700,-0.03469374030828480
33.460000000000000,8.997410774230960,,-0.035912670195102700,3.5426523685455300,0.10267643630504600,0.0066407639533281300,-0.036822188645601300
33.480000000000000,9.0548715591430700,,0.002394556999206540,3.5570175647735600,0.10267643630504600,0.024732589721679700,-0.038950640708208100
33.5,9.0357179641723600,,0.079009011387825000,3.6671507358551000,0.11012601852417000,0.034310616552829700,-0.043207541108131400
33.520000000000000,8.9686794281005900,,-0.074219897389411900,3.6719391345977800,0.11863981187343600,0.031117942184209800,-0.035757966339588200
33.540000000000000,8.7532014846801800,,-0.20350679755210900,3.5857479572296100,0.13141050934791600,0.03750329464674000,-0.02937261201441290
33.560000000000000,8.4467439651489300,,-0.28490963578224200,3.6192667484283400,0.13566741347312900,0.047081317752599700,-0.018730361014604600
33.580000000000000,8.0014228820800800,,-0.37110090255737300,3.6049015522003200,0.13673163950443300,0.082200750708580000,0.01213216595351700
33.600000000000000,7.685387134552000,,-0.41898491978645300,3.5330755710601800,0.12183248996734600,0.10348524898290600,0.070664547383785200
33.620000000000000,7.5991959571838400,,-0.39504292607307400,3.6096899509429900,0.019666880369186400,0.081136524677276600,0.087692148983478500
33.640000000000000,7.9726910591125500,,-0.27054443955421400,3.4947681427002000,-0.20488461852073700,0.038567516952753100,0.070664547383785200
33.660000000000000,8.7867202758789100,,-0.28490963578224200,2.9871973991394000,-0.36558261513710000,0.0013196384534239800,0.054701168090105100
33.68,9.8210153579711900,,-0.40940812230110200,2.9871973991394000,-0.39750936627388,-0.018900638446211800,0.16112369298934900
33.700000000000000,10.965444564819300,,0.16520026326179500,3.2026755809783900,-0.33472007513046300,-0.0029372619464993500,0.26967465877533000
