Data Set 1:Time(s),Data Set 1:X-axis acceleration(m/s²),Data Set 1:Heart Rate(bpm),Data Set 1:Y-axis acceleration(m/s²),Data Set 1:Z-axis acceleration(m/s²),Data Set 1:X-angular velocity(rad/s),Data Set 1:Y-angular velocity(rad/s),Data Set 1:Z-angular velocity(rad/s),Data Set 2:Time(s),Data Set 2:X-axis acceleration(m/s²),Data Set 2:Heart Rate(bpm),Data Set 2:Y-axis acceleration(m/s²),Data Set 2:Z-axis acceleration(m/s²),Data Set 2:X-angular velocity(rad/s),Data Set 2:Y-angular velocity(rad/s),Data Set 2:Z-angular velocity(rad/s)
,,,,,,,,15.779999999999999,-37.239414215087891,,-35.506778717041016,21.957223892211914,5.9718775749206543,2.2768030166625977,5.4618587493896484
,,,,,,,,15.799999999999999,-26.91082763671875,,-9.8265705108642578,4.8626241683959961,6.9541573524475098,2.1490960121154785,3.08650803565979
,,,,,,,,15.819999999999999,-18.813636779785156,,13.813776969909668,-2.846705436706543,3.5954632759094238,0.089820601046085358,0.76436901092529297
,,,,,,,,15.84,-5.9280433654785156,,13.588722229003906,-3.0861256122589111,1.8554551601409912,-0.27733704447746277,-1.000116229057312
,,,,,,,,15.859999999999999,0.53151273727416992,,-4.8993024826049805,-7.2711901664733887,-0.74657517671585083,0.54105204343795776,-1.5896968841552734
,,,,,,,,15.879999999999999,-13.06755256652832,,-3.3574371337890625,-1.8602943420410156,0.7997438907623291,-0.77539438009262085,-1.0927038192749023
,,,,,,,,15.899999999999999,-0.73262572288513184,,4.7349648475646973,-0.76853841543197632,1.6670873165130615,-1.639545202255249,-0.23919522762298584
,,,,,,,,15.92,1.0965443849563599,,3.0973308086395264,-0.43813854455947876,0.55390787124633789,-1.0159093141555786,-0.5424993634223938
,,,,,,,,15.94,-0.80445176362991333,,1.172392725944519,0.4764464795589447,-0.97644782066345215,-0.21135510504245758,-0.62550896406173706
,,,,,,,,15.959999999999999,-1.4413094520568848,,-2.5865039825439453,1.108515739440918,-0.74976783990859985,-0.22838270664215088,-0.37009492516517639
,,,,,,,,15.979999999999999,0.043095618486404419,,-3.5346078872680664,1.1611882448196411,0.16759417951107025,-0.083648093044757843,-0.20514002442359924
,,,,,,,,16,-0.67995327711105347,96.428571428571431,-1.3319423198699951,0.71586662530899048,0.88168925046920776,-0.00063853501342236996,-0.19024087488651276
,,,,,,,,16.02,-1.3886370658874512,,0.32484528422355652,0.83557671308517456,0.8018723726272583,-0.0080881109461188316,-0.16895636916160583
,,,,,,,,16.039999999999999,-1.4652514457702637,,0.33442208170890808,1.2952635288238525,0.37937495112419128,-0.094290345907211304,-0.08381836861371994
,,,,,,,,16.059999999999999,-1.8483237028121948,,-0.84352517127990723,2.2912514209747314,-0.16018715500831604,-0.092161893844604492,-0.1466076523065567
,,,,,,,,16.079999999999998,-2.4851813316345215,,-1.7150145769119263,3.2249898910522461,-0.5496935248374939,-0.1624007374048233,-0.16895636916160583
,,,,,,,,16.099999999999998,-3.2082302570343018,,-2.6487534046173096,4.6423578262329102,-0.87321794033050537,-0.2315753698348999,-0.076368793845176697
,,,,,,,,16.120000000000001,-4.4005427360534668,,-3.6303761005401611,6.3805480003356934,-1.2361187934875488,-0.20603397488594055,0.02366836741566658
,,,,,,,,16.140000000000001,-5.7269306182861328,,-5.3925080299377441,8.5018110275268555,-1.570285439491272,-0.068748943507671356,0.20671507716178894
,,,,,,,,16.16,-6.5744781494140625,,-8.4810285568237305,10.431537628173828,-1.6532950401306152,0.09833439439535141,0.51001924276351929
,,,,,,,,16.18,-7.4363903999328613,,-12.110638618469238,12.193669319152832,-1.2637885808944702,0.26009660959243774,0.66646033525466919
,,,,,,,,16.199999999999999,-8.2935142517089844,,-13.743484497070312,13.51526927947998,-0.56991380453109741,0.24839013814926147,0.83886480331420898
,,,,,,,,16.219999999999999,-9.3230209350585938,,-12.704401016235352,12.466609001159668,0.48792591691017151,0.30798673629760742,0.69838708639144897
,,,,,,,,16.239999999999998,-9.1985225677490234,,-9.9558572769165039,10.297462463378906,1.2084063291549683,0.32607856392860413,0.5962214469909668
,,,,,,,,16.259999999999998,-8.2935142517089844,,-6.9774699211120605,8.3964662551879883,1.4308292865753174,0.28776648640632629,0.58664345741271973
,,,,,,,,16.279999999999998,-6.8378400802612305,,-4.4731349945068359,7.0605010986328125,1.2296907901763916,0.24306902289390564,0.56003779172897339
,,,,,,,,16.300000000000001,-5.6311626434326172,,-3.0318255424499512,6.1076092720031738,0.76036757230758667,0.17389439046382904,0.40146827697753906
,,,,,,,,16.32,-4.2904095649719238,,-2.7301561832427979,5.547365665435791,0.22293387353420258,0.084499470889568329,0.1492469310760498
,,,,,,,,16.34,-3.5529952049255371,,-3.0605559349060059,5.2552733421325684,-0.16231560707092285,-0.035757966339588165,-0.12638737261295319
,,,,,,,,16.359999999999999,-3.5913023948669434,,-3.7261440753936768,5.1355633735656738,-0.34110543131828308,-0.18368524312973022,-0.32752591371536255
,,,,,,,,16.379999999999999,-3.7972037792205811,,-4.2145609855651855,5.2935805320739746,-0.35919725894927979,-0.25818100571632385,-0.39882898330688477
,,,,,,,,16.399999999999999,-4.156334400177002,,-4.5928449630737305,5.3701949119567871,-0.26022434234619141,-0.27201592922210693,-0.35838845372200012
,,,,,,,,16.419999999999998,-4.2329487800598145,,-4.980705738067627,5.6096153259277344,-0.097397878766059875,-0.23370382189750671,-0.30624142289161682
,,,,,,,,16.439999999999998,-4.2377371788024902,,-5.023801326751709,5.5377888679504395,0.080327704548835754,-0.1794283390045166,-0.22642453014850616
,,,,,,,,16.460000000000001,-4.6303863525390625,,-4.7700157165527344,5.5760960578918457,0.10906179249286652,-0.10493259876966476,-0.13170850276947021
,,,,,,,,16.48,-5.1092267036437988,,-4.5210189819335938,5.901707649230957,-0.004810296930372715,-0.047464441508054733,-0.019964862614870071
,,,,,,,,16.5,-5.5976438522338867,,-4.6934013366699219,6.0980324745178223,-0.18253588676452637,0.0078752655535936356,0.014090339653193951
,,,,,,,,16.52,-5.9711389541625977,,-4.9519753456115723,6.476315975189209,-0.26554545760154724,0.057893842458724976,0.019411467015743256
,,,,,,,,16.539999999999999,-6.5840549468994141,,-5.5457372665405273,6.9216375350952148,-0.22404065728187561,0.12494002282619476,0.013026113621890545
,,,,,,,,16.559999999999999,-6.9479732513427734,,-5.7468500137329102,7.0126171112060547,-0.080370277166366577,0.18240818381309509,0.03750329464673996
,,,,,,,,16.579999999999998,-7.4316020011901855,,-5.83782958984375,7.0126171112060547,0.085648834705352783,0.24094057083129883,0.055595122277736664
,,,,,,,,16.599999999999998,-7.6758108139038086,,-5.7995223999023438,6.940791130065918,0.19739247858524323,0.25796815752983093,0.10667792707681656
,,,,,,,,16.620000000000001,-7.8721351623535156,,-6.1778063774108887,6.6630640029907227,0.33361327648162842,0.24839013814926147,0.1311551034450531
,,,,,,,,16.640000000000001,-7.4555444717407227,,-5.8617715835571289,6.1219744682312012,0.48260480165481567,0.29095914959907532,0.10561370104551315
,,,,,,,,16.66,-6.607996940612793,,-4.3917317390441895,6.4715275764465332,0.48792591691017151,0.479326993227005,-0.10723131895065308
,,,,,,,,16.68,-6.5696897506713867,,-2.3375070095062256,7.7643966674804688,-0.0846271812915802,0.63789653778076172,-0.25622284412384033
,,,,,,,,16.699999999999999,-7.2304892539978027,,-1.5905160903930664,8.1139497756958008,-1.1126686334609985,0.62725430727005005,-0.17747017741203308
,,,,,,,,16.719999999999999,-8.4180126190185547,,-4.2337145805358887,7.2855563163757324,-1.2967796325683594,0.893310546875,-0.36690223217010498
,,,,,,,,16.739999999999998,-6.8522052764892578,,-7.78192138671875,8.0277585983276367,-0.046315077692270279,0.91246658563613892,-0.43288421630859375
,,,,,,,,16.759999999999998,-5.5306062698364258,,-6.7380495071411133,5.1164097785949707,1.3584619760513306,0.49316191673278809,-0.37435182929039001
,,,,,,,,16.779999999999998,-6.6319389343261719,,-1.2840582132339478,4.8578357696533203,1.7053993940353394,0.0089394906535744667,-0.46374672651290894
,,,,,,,,16.800000000000001,-5.4827218055725098,,1.1436623334884644,5.9112844467163086,0.82315683364868164,-0.13047398626804352,-0.8734734058380127
,,,,,,,,16.82,-6.4020953178405762,,-2.1124520301818848,5.504270076751709,-0.11761815845966339,0.0089394906535744667,-1.1863555908203125
,,,,,,,,16.84,-7.1682400703430176,,-4.0613322257995605,4.9536037445068359,-0.72635489702224731,-0.088969223201274872,-1.609917163848877
,,,,,,,,16.859999999999999,-6.3446345329284668,,-3.3718023300170898,4.5705313682556152,-1.1924855709075928,-0.48060405254364014,-1.7365599870681763
,,,,,,,,16.879999999999999,-4.9272670745849609,,-3.8697962760925293,3.7229838371276855,-1.7607817649841309,-0.80732113122940063,-2.1558647155761719
,,,,,,,,16.899999999999999,-2.3606827259063721,,-6.5082063674926758,3.7852332592010498,-1.8565620183944702,-1.0169734954833984,-3.0072448253631592
,,,,,,,,16.919999999999998,-2.2361843585968018,,-7.7675561904907227,4.7046070098876953,-1.3414770364761353,-1.4373424053192139,-3.4978525638580322
,,,,,,,,16.939999999999998,-1.7046716213226318,,-7.054084300994873,6.1315512657165527,-0.60716170072555542,-1.6576370000839233,-3.3456683158874512
,,,,,,,,16.960000000000001,-1.1540051698684692,,-6.3166699409484863,7.6542634963989258,-0.31343558430671692,-1.1223317384719849,-3.4265494346618652
,,,,,,,,16.98,-0.92416191101074219,,-9.1801357269287109,7.6303215026855469,0.15695191919803619,-0.16027230024337769,-3.397815465927124
,,,,,,,,17,-1.4652514457702637,95.833333333333329,-10.698060035705566,5.437232494354248,0.74440419673919678,-0.041079089045524597,-3.0381073951721191
,,,,,,,,17.02,-0.58897364139556885,,-9.7930517196655273,5.7772092819213867,1.1828649044036865,-0.15069426596164703,-2.7060692310333252
,,,,,,,,17.039999999999999,-2.3319523334503174,,-9.0604257583618164,4.7429141998291016,0.66990846395492554,-0.1624007374048233,-2.0994608402252197
,,,,,,,,17.059999999999999,-4.6686935424804688,,-8.2128782272338867,3.9863460063934326,0.23889724910259247,-0.17836412787437439,-1.8834229707717896
,,,,,,,,17.079999999999998,-5.3103394508361816,,-7.8058633804321289,3.5936970710754395,-0.55607885122299194,-0.21135510504245758,-1.8610743284225464
,,,,,,,,17.099999999999998,-4.8506526947021484,,-9.2280197143554688,4.1252098083496094,-1.4085232019424438,-0.20603397488594055,-1.8983221054077148
,,,,,,,,17.120000000000001,-2.9305028915405273,,-10.314987182617188,6.0166292190551758,-2.196049690246582,-0.59660458564758301,-1.8887441158294678
,,,,,,,,17.140000000000001,2.0398600101470947,,-10.214430809020996,5.5760960578918457,-1.9576634168624878,-0.50295275449752808,-1.8323402404785156
,,,,,,,,17.16,6.4547677040100098,,-10.386813163757324,6.2177424430847168,-1.194614052772522,-0.58170545101165771,-1.7567802667617798
,,,,,,,,17.18,5.3869538307189941,,-10.128239631652832,7.0796551704406738,-1.1488523483276367,-0.21667622029781342,-1.9557902812957764
,,,,,,,,17.199999999999999,1.6759411096572876,,-11.665317535400391,7.1658463478088379,-0.49009695649147034,-0.016601910814642906,-1.9792032241821289
,,,,,,,,17.219999999999999,2.8491001129150391,,-12.57032585144043,7.8314342498779297,0.92319399118423462,0.02596709318459034,-1.9323773384094238
,,,,,,,,17.239999999999998,4.6734814643859863,,-10.42512035369873,7.7404546737670898,1.9512354135513306,0.17283016443252563,-1.9674967527389526
,,,,,,,,17.259999999999998,5.5353941917419434,,-7.5137710571289062,7.6590518951416016,2.3290355205535889,0.2718031108379364,-1.934505820274353
,,,,,,,,17.279999999999998,5.8801593780517578,,-5.574467658996582,7.2855563163757324,2.4471642971038818,0.44846445322036743,-2.0313503742218018
,,,,,,,,17.300000000000001,6.3589997291564941,,-5.5074300765991211,7.5058226585388184,2.5333666801452637,0.48890501260757446,-2.1473510265350342
,,,,,,,,17.32,5.9759273529052734,,-6.0054240226745605,7.4770922660827637,2.8249642848968506,0.38461095094680786,-2.2793147563934326
,,,,,,,,17.34,4.237736701965332,,-5.8665599822998047,7.8170690536499023,3.2165992259979248,0.38248249888420105,-2.4314990043640137
,,,,,,,,17.359999999999999,4.3670239448547363,,-3.9799294471740723,7.7404546737670898,3.3581411838531494,0.31543633341789246,-2.4368202686309814
,,,,,,,,17.379999999999999,5.3725886344909668,,-2.0932984352111816,7.534553050994873,2.4450359344482422,0.37928983569145203,-2.280379056930542
,,,,,,,,17.399999999999999,5.5401825904846191,,-1.0733685493469238,7.5537066459655762,0.70715630054473877,0.55063009262084961,-1.9749463796615601
,,,,,,,,17.419999999999998,5.0326118469238281,,-1.4755944013595581,7.381324291229248,-0.88705289363861084,0.83371394872665405,-1.6141740083694458
,,,,,,,,17.439999999999998,4.4771571159362793,,-3.146747350692749,7.7691850662231445,-1.7682312726974487,1.1827797889709473,-1.3342828750610352
,,,,,,,,17.460000000000001,3.7876269817352295,,-5.1913952827453613,7.5058226585388184,-1.9001952409744263,1.448836088180542,-1.247016429901123
,,,,,,,,17.48,3.9073374271392822,,-7.5903854370117188,7.2999215126037598,-1.3925598859786987,1.4445791244506836,-1.2161538600921631
,,,,,,,,17.5,3.7062242031097412,,-8.7970638275146484,6.7492551803588867,-0.29853644967079163,1.2466332912445068,-1.1820986270904541
,,,,,,,,17.52,3.1699230670928955,,-7.9016318321228027,6.8641767501831055,0.852955162525177,0.96035671234130859,-1.1778417825698853
,,,,,,,,17.539999999999999,2.7676973342895508,,-6.2687859535217285,6.7301015853881836,1.2488468885421753,0.790080726146698,-1.200190544128418
,,,,,,,,17.559999999999999,2.4708161354064941,,-5.263221263885498,6.6582756042480469,0.99662554264068604,0.76560354232788086,-1.1225020885467529
,,,,,,,,17.579999999999998,2.3032221794128418,,-5.7037544250488281,6.6295452117919922,0.51027464866638184,0.82094323635101318,-1.040556788444519
,,,,,,,,17.599999999999998,2.6575639247894287,,-7.0971798896789551,7.0652894973754883,0.22080542147159576,0.7879522442817688,-0.90433591604232788
,,,,,,,,17.619999999999997,2.8874073028564453,,-8.2080898284912109,7.7308778762817383,0.49643972516059875,0.60916244983673096,-0.7000046968460083
,,,,,,,,17.640000000000001,2.8969841003417969,,-7.8441705703735352,7.6973590850830078,1.437214732170105,0.41121658682823181,-0.53717827796936035
,,,,,,,,17.66,2.6192567348480225,,-6.0533080101013184,8.2480249404907227,2.3428702354431152,0.20794959366321564,-0.42224195599555969
,,,,,,,,17.68,2.1404163837432861,,-4.2337145805358887,7.6829938888549805,3.1101765632629395,0.10365552455186844,-0.43288421630859375
,,,,,,,,17.699999999999999,2.0638020038604736,,-2.615234375,7.0557126998901367,3.7380695343017578,-0.12196020036935806,-0.42117771506309509
,,,,,,,,17.719999999999999,1.6184803247451782,,0.27217283844947815,6.6678524017333984,3.6124908924102783,-0.36673197150230408,-0.4573613703250885
,,,,,,,,17.739999999999998,1.4269441366195679,,2.3599166870117188,6.433220386505127,2.7717530727386475,-0.58489811420440674,-0.61060976982116699
,,,,,,,,17.759999999999998,2.2218191623687744,,3.5043449401855469,6.6822175979614258,1.5702427625656128,-0.79561465978622437,-0.647857666015625
,,,,,,,,17.779999999999998,3.1699230670928955,,3.4037885665893555,7.4770922660827637,0.24208992719650269,-0.83924788236618042,-0.58187574148178101
,,,,,,,,17.800000000000001,4.0270471572875977,,1.6703866720199585,8.7220773696899414,-0.62312507629394531,-0.72431159019470215,-0.61167401075363159
,,,,,,,,17.82,4.3430819511413574,,-0.53227889537811279,9.4116077423095703,-0.64440953731536865,-0.65513694286346436,-0.77450042963027954
,,,,,,,,17.84,4.5106759071350098,,-1.6192464828491211,9.8760824203491211,-0.13038885593414307,-0.63917356729507446,-0.9767032265663147
,,,,,,,,17.859999999999999,4.5681366920471191,,-1.3798263072967529,10.168174743652344,0.64968818426132202,-0.6647149920463562,-1.1757133007049561
,,,,,,,,17.879999999999999,5.056553840637207,,-1.1116757392883301,9.8425636291503906,1.1892502307891846,-0.73069697618484497,-1.3427966833114624
,,,,,,,,17.899999999999999,4.903325080871582,,-0.40778043866157532,9.5887784957885742,1.8043723106384277,-0.86585354804992676,-1.4800816774368286
,,,,,,,,17.919999999999998,5.2959737777709961,,0.25301924347877502,9.0093812942504883,2.1417317390441895,-1.0574140548706055,-1.609917163848877
,,,,,,,,17.939999999999998,5.4827218055725098,,0.18598157167434692,8.7651729583740234,2.4280083179473877,-1.1797999143600464,-1.622687816619873
,,,,,,,,17.960000000000001,4.8554410934448242,,-0.24497471749782562,8.3054866790771484,2.6823582649230957,-1.1617081165313721,-1.6216236352920532
,,,,,,,,17.98,4.7884030342102051,,-0.10611101984977722,6.8929071426391602,3.2655534744262695,-1.1574512720108032,-1.6790918111801147
,,,,,,,,18,5.6407389640808105,95.5,1.6895402669906616,5.7819976806640625,3.8029870986938477,-1.433085560798645,-1.7269818782806396
,,,,,,,,18.02,5.6024317741394043,,4.7589068412780762,4.9775457382202148,3.8987674713134766,-1.73106849193573,-1.765294075012207
,,,,,,,,18.039999999999999,5.0086698532104492,,7.3254914283752441,4.7429141998291016,3.3091866970062256,-1.73106849193573,-1.6705780029296875
,,,,,,,,18.059999999999999,4.7979798316955566,,8.4459772109985352,4.3071694374084473,2.5950915813446045,-1.6225175857543945,-1.4013290405273438
,,,,,,,,18.079999999999998,5.7365069389343262,,8.1634616851806641,5.3270993232727051,2.2545397281646729,-1.2244974374771118,-1.1682637929916382
,,,,,,,,18.099999999999998,6.3350577354431152,,4.8450980186462402,5.6718645095825195,2.4237513542175293,-0.25285989046096802,-0.40308588743209839
,,,,,,,,18.119999999999997,2.3367409706115723,,4.8211560249328613,1.5873560905456543,3.2921590805053711,-1.3979660272598267,-0.30304872989654541
,,,,,,,,18.140000000000001,5.7269301414489746,,7.4212594032287598,3.205836296081543,3.7338125705718994,-2.0588500499725342,-0.13915807008743286
,,,,,,,,18.16,5.8657941818237305,,10.50977897644043,3.4787752628326416,2.4524855613708496,-1.6289029121398926,0.23332071304321289
,,,,,,,,18.18,4.1563339233398438,,10.069246292114258,3.3925840854644775,0.53262341022491455,-0.9946247935295105,0.17265987396240234
,,,,,,,,18.199999999999999,4.4723687171936035,,8.1299428939819336,3.8666360378265381,-0.078241825103759766,-0.60192573070526123,0.036439068615436554
,,,,,,,,18.219999999999999,5.832275390625,,4.9360780715942383,2.4875757694244385,0.53581607341766357,-0.69770598411560059,-0.098717518150806427
,,,,,,,,18.239999999999998,6.9623384475708008,,4.6631388664245605,0.19393068552017212,1.6181329488754272,-1.1680934429168701,-0.26047974824905396
,,,,,,,,18.259999999999998,6.5984196662902832,,6.401329517364502,0.0071829594671726227,2.009768009185791,-1.3000574111938477,-0.57868301868438721
,,,,,,,,18.279999999999998,2.6479871273040771,,8.2975368499755859,0.040701787918806076,1.5830135345458984,-0.94567042589187622,-0.27644312381744385
,,,,,,,,18.300000000000001,1.3551181554794312,,8.273594856262207,0.84994196891784668,1.2413972616195679,-0.82860565185546875,0.046017095446586609
,,,,,,,,18.32,3.667917013168335,,8.4555540084838867,0.33279439806938171,0.63478899002075195,-0.55509978532791138,0.1492469310760498
,,,,,,,,18.34,4.7357306480407715,,9.0684700012207031,-0.079008296132087708,0.33787018060684204,-0.35396125912666321,0.40998208522796631
,,,,,,,,18.359999999999999,4.8937482833862305,,8.9104518890380859,0.36631321907043457,0.32829216122627258,-0.37311732769012451,0.40040406584739685
,,,,,,,,18.379999999999999,5.6551041603088379,,8.6614551544189453,0.27054515480995178,0.57732087373733521,-0.46783334016799927,0.090714544057846069
,,,,,,,,18.399999999999999,6.1291561126708984,,8.6566667556762695,-0.093373507261276245,0.83592754602432251,-0.456126868724823,-0.022093314677476883
,,,,,,,,18.419999999999998,6.0716953277587891,,8.7859535217285156,-0.51475298404693604,0.71354168653488159,-0.50401699542999268,0.072622723877429962
,,,,,,,,18.439999999999998,6.2009820938110352,,8.5704755783081055,-0.25139081478118896,0.28572314977645874,-0.51465922594070435,0.18968747556209564
,,,,,,,,18.460000000000001,5.7700257301330566,,7.301548957824707,-0.16519956290721893,-0.043122399598360062,-0.46676912903785706,0.32697251439094543
,,,,,,,,18.48,6.6702456474304199,,5.8650283813476562,0.079009011387825012,0.31764990091323853,-0.45399841666221619,0.46638602018356323
,,,,,,,,18.5,7.2496423721313477,,7.148320198059082,0.4046204686164856,0.98811173439025879,-0.2486029714345932,0.57068008184432983
,,,,,,,,18.52,7.0102224349975586,,9.2552175521850586,1.1611882448196411,1.0743138790130615,-0.0059596607461571693,0.66646033525466919
,,,,,,,,18.539999999999999,7.1203556060791016,,9.8346138000488281,0.76375067234039307,0.65288084745407104,0.35268419981002808,0.7037082314491272
,,,,,,,,18.559999999999999,6.2440776824951172,,9.1067771911621094,0.47165808081626892,0.099483758211135864,0.77198886871337891,0.57068008184432983
,,,,,,,,18.579999999999998,4.9176902770996094,,7.1626853942871094,-1.5490480661392212,-0.3794175386428833,0.97419166564941406,0.52066147327423096
,,,,,,,,18.599999999999998,4.1754875183105469,,6.5354046821594238,-1.6496045589447021,-0.45710596442222595,0.77411735057830811,0.53236794471740723
,,,,,,,,18.619999999999997,3.8881838321685791,,5.515474796295166,-1.5394712686538696,-0.24638940393924713,0.37822559475898743,0.51321190595626831
,,,,,,,,18.640000000000001,5.4635682106018066,,5.0988836288452148,-1.8028334379196167,0.2452826052904129,-0.065556265413761139,0.49937701225280762
,,,,,,,,18.66,6.6558804512023926,,6.2720422744750977,-2.4205377101898193,0.50921046733856201,-0.32416296005249023,0.48554205894470215
,,,,,,,,18.68,6.3446345329284668,,8.2017688751220703,-0.96486294269561768,0.050529409199953079,-0.37630999088287354,0.7005155086517334
,,,,,,,,18.699999999999999,6.2440776824951172,,7.2728185653686523,-0.32321685552597046,-0.63802421092987061,-0.39653027057647705,0.95486533641815186
,,,,,,,,18.719999999999999,7.661445140838623,,6.995091438293457,-1.5346828699111938,-0.67527210712432861,-0.62640291452407837,0.84950703382492065
,,,,,,,,18.739999999999998,9.2942914962768555,,9.2216987609863281,-1.6543929576873779,-0.54756510257720947,-0.56680625677108765,0.76011210680007935
,,,,,,,,18.759999999999998,7.924807071685791,,9.202545166015625,-0.059854686260223389,-0.71251994371414185,-0.47634714841842651,0.76543325185775757
,,,,,,,,18.779999999999998,7.575253963470459,,7.2680301666259766,-0.29448643326759338,-0.86789685487747192,-0.59979724884033203,0.6345335841178894
,,,,,,,,18.800000000000001,8.1594400405883789,,6.3725991249084473,-0.37110090255737305,-0.83703428506851196,-0.63917356729507446,0.4770282506942749
,,,,,,,,18.82,8.1402864456176758,,5.1132488250732422,0.7302318811416626,-0.83597010374069214,-0.6136322021484375,0.41956010460853577
,,,,,,,,18.84,8.1881704330444336,,4.1124725341796875,0.64404058456420898,-0.68697857856750488,-0.49869588017463684,0.50150543451309204
,,,,,,,,18.859999999999999,7.814673900604248,,4.2704896926879883,1.5107417106628418,-0.40495893359184265,-0.32416296005249023,0.69519442319869995
,,,,,,,,18.879999999999999,7.4986395835876465,,4.5961012840270996,1.285686731338501,-0.5358586311340332,-0.27520859241485596,0.71009355783462524
,,,,,,,,18.899999999999999,8.5616655349731445,,4.2704896926879883,0.80684632062911987,-0.69762080907821655,-0.25924521684646606,0.74414873123168945
,,,,,,,,18.919999999999998,8.7388362884521484,,4.1842985153198242,0.42377406358718872,-0.60929012298583984,-0.19326327741146088,0.78671777248382568
,,,,,,,,18.939999999999998,7.4986395835876465,,3.9879739284515381,0.35194802284240723,-0.24745361506938934,-0.26030945777893066,0.84418594837188721
,,,,,,,,18.960000000000001,7.4459671974182129,,4.8115792274475098,0.10773943364620209,0.024988006800413132,-0.3699246346950531,0.75904792547225952
,,,,,,,,18.98,8.288726806640625,,5.5968775749206543,0.045490186661481857,-0.09633365273475647,-0.45293420553207397,0.61112064123153687
,,,,,,,,19,8.7723550796508789,95.428571428571431,6.1140251159667969,-0.3615240752696991,-0.32620629668235779,-0.42952123284339905,0.50150543451309204
,,,,,,,,19.02,7.6662335395812988,,6.4683670997619629,-1.0989382266998291,-0.5347943902015686,-0.46038377285003662,0.50576233863830566
,,,,,,,,19.039999999999999,7.7572131156921387,,6.4156947135925293,-1.1468222141265869,-0.96899819374084473,-0.67854994535446167,0.39933982491493225
,,,,,,,,19.059999999999999,7.4028716087341309,,4.7541184425354004,-0.66798192262649536,-1.1094759702682495,-0.77965128421783447,0.18117368221282959
,,,,,,,,19.079999999999998,7.3932948112487793,,1.7996736764907837,-0.19392998516559601,-0.5496935248374939,-0.8190276026725769,0.12796242535114288
,,,,,,,,19.099999999999998,8.5137815475463867,,2.2162644863128662,0.64404058456420898,0.27827358245849609,-0.62640291452407837,0.15137538313865662
,,,,,,,,19.119999999999997,8.6095495223999023,,4.7780604362487793,1.1516114473342896,0.046272508800029755,-0.39546602964401245,0.31739449501037598
,,,,,,,,19.140000000000001,8.8106622695922852,,4.2896432876586914,1.1755534410476685,-0.8615114688873291,-0.32309871912002563,0.41104629635810852
,,,,,,,,19.16,9.610325813293457,,1.7326358556747437,0.31364080309867859,-0.78807997703552246,-0.25498831272125244,0.46638602018356323
,,,,,,,,19.18,9.0117759704589844,,2.0343050956726074,-0.43813854455947876,0.37298959493637085,-0.27308014035224915,0.36315616965293884
,,,,,,,,19.199999999999999,8.9207954406738281,,4.8020024299621582,-0.41419652104377747,0.83379912376403809,-0.2666948139667511,0.29504576325416565
,,,,,,,,19.219999999999999,9.5384998321533203,,6.683845043182373,-0.5434834361076355,0.27401667833328247,-0.31352069973945618,0.35889926552772522
,,,,,,,,19.239999999999998,9.9598798751831055,,6.4156947135925293,-1.0558425188064575,-0.13038885593414307,-0.24221763014793396,0.38444066047668457
,,,,,,,,19.259999999999998,8.4515323638916016,,7.1818389892578125,-0.60573267936706543,-0.1197466105222702,-0.036822188645601273,0.33761477470397949
,,,,,,,,19.279999999999998,8.1307096481323242,,7.2345113754272461,0.62488698959350586,-0.52947324514389038,-0.018730361014604568,0.29398155212402344
,,,,,,,,19.300000000000001,8.1929588317871094,,3.3942117691040039,-2.3439230918884277,-0.67952901124954224,0.1483529806137085,0.43552348017692566
,,,,,,,,19.32,7.1012020111083984,,2.3120326995849609,-1.0223237276077271,0.073942363262176514,-0.022987261414527893,0.5994141697883606
,,,,,,,,19.34,8.1163444519042969,,4.3614692687988281,0.37110161781311035,0.04201560840010643,0.049380041658878326,0.4067893922328949
,,,,,,,,19.359999999999999,8.0876140594482422,,3.2745018005371094,-0.97443974018096924,-0.30172911286354065,-0.030436838045716286,0.40359672904014587
,,,,,,,,19.379999999999999,8.6670103073120117,,2.4604730606079102,-0.99838179349899292,-0.22616910934448242,0.0046825902536511421,0.43871614336967468
,,,,,,,,19.399999999999999,8.8872766494750977,,3.082965612411499,-0.16519956290721893,-0.11655393242835999,-0.065556265413761139,0.33655053377151489
,,,,,,,,19.419999999999998,9.2128887176513672,,3.1835219860076904,-0.25139081478118896,0.035630255937576294,-0.081519640982151031,0.28227508068084717
,,,,,,,,19.439999999999998,9.2751379013061523,,2.6472208499908447,-0.15562275052070618,0.16759417951107025,-0.0070238858461380005,0.27695393562316895
,,,,,,,,19.460000000000001,7.3932948112487793,,1.7326358556747437,0.44292768836021423,0.12076826393604279,-0.021923037245869637,0.28121083974838257
,,,,,,,,19.48,8.8154506683349609,,1.1436623334884644,1.1947070360183716,0.39214566349983215,-0.083648093044757843,0.31739449501037598
,,,,,,,,19.5,9.8832645416259766,,-0.76691067218780518,0.46208128333091736,1.1477454900741577,-0.11770329624414444,0.38444066047668457
,,,,,,,,19.52,9.8688993453979492,,0.54032349586486816,-1.1037266254425049,1.9448500871658325,-0.084712319076061249,0.43233081698417664
,,,,,,,,19.539999999999999,8.9686794281005859,,4.5769476890563965,-0.83557605743408203,1.9405931234359741,-0.17729990184307098,0.40891784429550171
